5800,89
5801,85
5802,88
5803,88
5804,91
5805,87
5806,84
5807,92
5808,85
5809,90
5810,87
5811,93
5812,90
5813,85
5814,88
5815,92
5816,89
5817,86
5818,93
5819,90
5820,87
5821,86
5822,90
5823,90
5824,89
5825,84
5826,89
5827,86
5828,91
5829,90
5830,93
5831,88
5832,85
5833,88
5834,86
5835,85
5836,94
5837,85
5838,93
5839,88
5840,90
5841,85
5842,90
5843,87
5844,84
5845,92
5846,90
5847,87
5848,88
5849,85
5850,94
5851,88
5852,90
5853,92
5854,85
5855,88
5856,93
5857,88
5858,85
5859,84
5860,87
5861,92
5862,91
5863,94
5864,86
5865,88
5866,86
5867,91
5868,83
5869,91
5870,86
5871,85
5872,85
5873,88
5874,91
5875,81
5876,92
5877,80
5878,88
5879,86
5880,83
5881,91
5882,84
5883,85
5884,87
5885,82
5886,91
5887,86
5888,88
5889,92
5890,92
5891,86
5892,91
5893,89
5894,92
5895,87
5896,91
5897,89
5898,86
5899,87
5900,87
5901,86
5902,91
5903,91
5904,86
5905,87
5906,89
5907,94
5908,88
5909,89
5910,87
5911,89
5912,90
5913,90
5914,85
5915,91
5916,86
5917,95
5918,90
5919,87
5920,85
5921,92
5922,91
5923,88
5924,89
5925,87
5926,87
5927,84
5928,92
5929,92
5930,87
5931,84
5932,88
5933,84
5934,88
5935,88
5936,87
5937,84
5938,90
5939,93
5940,86
5941,91
5942,87
5943,94
5944,89
5945,87
5946,87
5947,86
5948,93
5949,84
5950,88
5951,82
5952,85
5953,86
5954,89
5955,91
5956,85
5957,84
5958,87
5959,89
5960,86
5961,91
5962,87
5963,92
5964,90
5965,93
5966,91
5967,89
5968,84
5969,86
5970,87
5971,85
5972,86
5973,93
5974,85
5975,95
5976,87
5977,87
5978,88
5979,93
5980,95
5981,88
5982,87
5983,85
5984,90
5985,88
5986,89
5987,93
5988,84
5989,93
5990,84
5991,86
5992,89
5993,91
5994,88
5995,89
5996,87
5997,88
5998,83
5999,87
6000,91
6001,90
6002,84
6003,88
6004,87
6005,86
6006,88
6007,93
6008,90
6009,94
6010,87
6011,83
6012,92
6013,93
6014,90
6015,84
6016,86
6017,89
6018,91
6019,87
6020,91
6021,89
6022,94
6023,94
6024,91
6025,90
6026,87
6027,90
6028,86
6029,86
6030,86
6031,86
6032,86
6033,89
6034,87
6035,92
6036,90
6037,91
6038,92
6039,88
6040,88
6041,88
6042,93
6043,91
6044,86
6045,87
6046,89
6047,93
6048,90
6049,86
6050,82
6051,85
6052,86
6053,94
6054,87
6055,89
6056,84
6057,92
6058,83
6059,85
6060,90
6061,93
6062,88
6063,93
6064,84
6065,88
6066,84
6067,90
6068,89
6069,87
6070,87
6071,88
6072,84
6073,89
6074,87
6075,86
6076,87
6077,87
6078,85
6079,90
6080,86
6081,86
6082,88
6083,88
6084,84
6085,88
6086,83
6087,85
6088,85
6089,89
6090,91
6091,86
6092,88
6093,90
6094,87
6095,82
6096,88
6097,82
6098,89
6099,90
6100,86
6101,85
6102,87
6103,91
6104,88
6105,91
6106,90
6107,85
6108,89
6109,90
6110,87
6111,86
6112,90
6113,88
6114,89
6115,92
6116,89
6117,87
6118,91
6119,90
6120,90
6121,92
6122,88
6123,86
6124,89
6125,89
6126,93
6127,83
6128,91
6129,91
6130,85
6131,94
6132,86
6133,92
6134,88
6135,89
6136,87
6137,88
6138,85
6139,89
6140,90
6141,92
6142,89
6143,89
6144,90
6145,87
6146,90
6147,95
6148,85
6149,90
6150,89
6151,91
6152,88
6153,90
6154,85
6155,92
6156,89
6157,88
6158,86
6159,86
6160,87
6161,90
6162,92
6163,90
6164,90
6165,86
6166,90
6167,86
6168,90
6169,88
6170,90
6171,85
6172,88
6173,99
6174,83
6175,92
6176,89
6177,88
6178,89
6179,87
6180,87
6181,92
6182,91
6183,90
6184,82
6185,93
6186,83
6187,91
6188,85
6189,95
6190,89
6191,88
6192,87
6193,90
6194,87
6195,89
6196,94
6197,85
6198,93
6199,90
6200,91
6201,88
6202,89
6203,93
6204,91
6205,91
6206,87
6207,84
6208,84
6209,87
6210,91
6211,87
6212,90
6213,86
6214,89
6215,91
6216,85
6217,92
6218,90
6219,86
6220,84
6221,84
6222,86
6223,88
6224,86
6225,89
6226,91
6227,91
6228,89
6229,88
6230,88
6231,86
6232,87
6233,86
6234,86
6235,90
6236,90
6237,86
6238,91
6239,91
6240,90
6241,90
6242,84
6243,89
6244,86
6245,93
6246,94
6247,91
6248,92
6249,90
6250,88
6251,88
6252,86
6253,90
6254,85
6255,92
6256,86
6257,86
6258,90
6259,84
6260,85
6261,86
6262,90
6263,89
6264,89
6265,90
6266,85
6267,90
6268,91
6269,90
6270,91
6271,89
6272,93
6273,92
6274,87
6275,86
6276,85
6277,97
6278,86
6279,92
6280,94
6281,87
6282,88
6283,87
6284,89
6285,90
6286,88
6287,82
6288,90
6289,86
6290,88
6291,91
6292,85
6293,93
6294,94
6295,81
6296,93
6297,86
6298,85
6299,86
6300,88
6301,95
6302,89
6303,91
6304,86
6305,84
6306,89
6307,86
6308,88
6309,92
6310,85
6311,84
6312,86
6313,85
6314,87
6315,97
6316,93
6317,92
6318,81
6319,94
6320,92
6321,84
6322,86
6323,87
6324,84
6325,92
6326,86
6327,94
6328,87
6329,88
6330,85
6331,83
6332,89
6333,89
6334,86
6335,93
6336,90
6337,88
6338,85
6339,90
6340,85
6341,86
6342,93
6343,93
6344,89
6345,89
6346,90
6347,88
6348,87
6349,87
6350,88
6351,91
6352,86
6353,87
6354,86
6355,85
6356,92
6357,92
6358,95
6359,90
6360,86
6361,84
6362,93
6363,87
6364,88
6365,85
6366,89
6367,86
6368,92
6369,89
6370,91
6371,93
6372,84
6373,89
6374,85
6375,88
6376,94
6377,90
6378,86
6379,86
6380,90
6381,92
6382,91
6383,85
6384,90
6385,90
6386,90
6387,90
6388,90
6389,94
6390,90
6391,87
6392,87
6393,89
6394,93
6395,89
6396,92
6397,91
6398,88
6399,87
6400,87
6401,90
6402,87
6403,90
6404,86
6405,91
6406,89
6407,83
6408,87
6409,92
6410,85
6411,85
6412,91
6413,90
6414,85
6415,91
6416,92
6417,90
6418,91
6419,85
6420,90
6421,88
6422,88
6423,91
6424,88
6425,87
6426,92
6427,87
6428,90
6429,89
6430,92
6431,87
6432,87
6433,83
6434,88
6435,85
6436,93
6437,86
6438,88
6439,88
6440,86
6441,91
6442,90
6443,93
6444,90
6445,92
6446,91
6447,86
6448,89
6449,91
6450,94
6451,85
6452,88
6453,84
6454,91
6455,86
6456,93
6457,87
6458,94
6459,88
6460,87
6461,90
6462,88
6463,93
6464,90
6465,90
6466,91
6467,88
6468,90
6469,88
6470,90
6471,90
6472,83
6473,89
6474,89
6475,87
6476,91
6477,87
6478,91
6479,91
6480,92
6481,86
6482,90
6483,88
6484,93
6485,85
6486,87
6487,91
6488,88
6489,90
6490,88
6491,91
6492,88
6493,87
6494,87
6495,85
6496,88
6497,93
6498,94
6499,87
6500,85
6501,80
6502,89
6503,84
6504,88
6505,90
6506,90
6507,90
6508,86
6509,82
6510,85
6511,87
6512,91
6513,90
6514,94
6515,86
6516,88
6517,94
6518,90
6519,89
6520,94
6521,88
6522,86
6523,82
6524,89
6525,88
6526,91
6527,89
6528,93
6529,89
6530,95
6531,89
6532,86
6533,94
6534,90
6535,91
6536,97
6537,85
6538,91
6539,91
6540,86
6541,87
6542,86
6543,91
6544,83
6545,89
6546,92
6547,94
6548,87
6549,94
6550,85
6551,86
6552,88
6553,91
6554,84
6555,86
6556,85
6557,88
6558,87
6559,89
6560,88
6561,91
6562,93
6563,85
6564,94
6565,87
6566,90
6567,84
6568,90
6569,94
6570,91
6571,89
6572,91
6573,83
6574,84
6575,89
6576,86
6577,90
6578,90
6579,88
6580,95
6581,94
6582,87
6583,85
6584,91
6585,88
6586,95
6587,85
6588,92
6589,88
6590,90
6591,87
6592,89
6593,91
6594,87
6595,86
6596,89
6597,88
6598,90
6599,93
6600,86
6601,85
6602,87
6603,83
6604,80
6605,93
6606,85
6607,87
6608,90
6609,93
6610,89
6611,91
6612,88
6613,88
6614,90
6615,86
6616,91
6617,89
6618,93
6619,91
6620,80
6621,86
6622,88
6623,84
6624,89
6625,85
6626,93
6627,91
6628,89
6629,83
6630,89
6631,91
6632,94
6633,91
6634,93
6635,94
6636,86
6637,85
6638,87
6639,95
6640,88
6641,87
6642,87
6643,86
6644,88
6645,88
6646,87
6647,91
6648,88
6649,84
6650,87
6651,85
6652,90
6653,84
6654,87
6655,85
6656,92
6657,90
6658,94
6659,89
6660,86
6661,92
6662,90
6663,92
6664,86
6665,91
6666,88
6667,87
6668,84
6669,89
6670,89
6671,89
6672,93
6673,91
6674,95
6675,92
6676,85
6677,94
6678,92
6679,93
6680,93
6681,87
6682,88
6683,88
6684,88
6685,88
6686,85
6687,82
6688,87
6689,88
6690,90
6691,87
6692,94
6693,84
6694,93
6695,88
6696,88
6697,92
6698,85
6699,91
6700,88
6701,89
6702,85
6703,92
6704,86
6705,85
6706,89
6707,87
6708,84
6709,89
6710,90
6711,89
6712,91
6713,88
6714,90
6715,85
6716,85
6717,85
6718,85
6719,87
6720,83
6721,87
6722,91
6723,85
6724,91
6725,86
6726,87
6727,87
6728,90
6729,86
6730,84
6731,90
6732,85
6733,90
6734,91
6735,90
6736,87
6737,90
6738,88
6739,89
6740,91
6741,90
6742,91
6743,87
6744,90
6745,89
6746,92
6747,90
6748,89
6749,90
6750,92
6751,91
6752,89
6753,86
6754,88
6755,95
6756,86
6757,93
6758,92
6759,90
6760,94
6761,84
6762,87
6763,85
6764,89
6765,88
6766,87
6767,85
6768,88
6769,91
6770,89
6771,86
6772,88
6773,88
6774,91
6775,94
6776,95
6777,89
6778,93
6779,85
6780,89
6781,86
6782,86
6783,89
6784,87
6785,90
6786,93
6787,91
6788,90
6789,84
6790,88
6791,87
6792,91
6793,89
6794,87
6795,90
6796,86
6797,94
6798,85
6799,91
6800,92
6801,92
6802,82
6803,89
6804,87
6805,84
6806,86
6807,90
6808,91
6809,89
6810,87
6811,89
6812,90
6813,83
6814,86
6815,87
6816,88
6817,85
6818,85
6819,89
6820,86
6821,85
6822,89
6823,87
6824,88
6825,89
6826,86
6827,90
6828,95
6829,91
6830,86
6831,92
6832,87
6833,91
6834,90
6835,92
6836,91
6837,89
6838,84
6839,89
6840,89
6841,92
6842,92
6843,92
6844,95
6845,90
6846,88
6847,89
6848,87
6849,91
6850,92
6851,92
6852,88
6853,85
6854,89
6855,92
6856,91
6857,86
6858,89
6859,87
6860,90
6861,94
6862,91
6863,90
6864,88
6865,90
6866,93
6867,83
6868,85
6869,87
6870,89
6871,88
6872,91
6873,90
6874,87
6875,89
6876,91
6877,92
6878,87
6879,92
6880,87
6881,91
6882,89
6883,87
6884,94
6885,89
6886,85
6887,86
6888,91
6889,89
6890,87
6891,87
6892,90
6893,85
6894,88
6895,87
6896,92
6897,88
6898,82
6899,85
6900,86
6901,89
6902,91
6903,90
6904,87
6905,90
6906,81
6907,89
6908,91
6909,87
6910,87
6911,86
6912,87
6913,88
6914,89
6915,88
6916,87
6917,88
6918,88
6919,88
6920,86
6921,91
6922,84
6923,90
6924,92
6925,87
6926,86
6927,81
6928,87
6929,92
6930,90
6931,87
6932,83
6933,83
6934,86
6935,90
6936,91
6937,92
6938,87
6939,93
6940,91
6941,85
6942,90
6943,83
6944,89
6945,88
6946,88
6947,87
6948,90
6949,86
6950,89
6951,93
6952,90
6953,85
6954,90
6955,90
6956,84
6957,88
6958,88
6959,83
6960,84
6961,86
6962,83
6963,85
6964,92
6965,89
6966,95
6967,90
6968,90
6969,90
6970,91
6971,92
6972,94
6973,86
6974,87
6975,87
6976,89
6977,85
6978,90
6979,86
6980,89
6981,87
6982,90
6983,92
6984,91
6985,84
6986,87
6987,89
6988,87
6989,93
6990,90
6991,87
6992,91
6993,87
6994,88
6995,92
6996,87
6997,87
6998,91
6999,89
7000,91
7001,87
7002,86
7003,90
7004,92
7005,88
7006,88
7007,89
7008,88
7009,93
7010,90
7011,88
7012,87
7013,90
7014,84
7015,91
7016,87
7017,95
7018,89
7019,91
7020,90
7021,90
7022,90
7023,90
7024,88
7025,94
7026,85
7027,90
7028,86
7029,90
7030,86
7031,90
7032,84
7033,85
7034,91
7035,91
7036,93
7037,88
7038,88
7039,87
7040,90
7041,91
7042,82
7043,87
7044,86
7045,87
7046,90
7047,85
7048,87
7049,85
7050,92
7051,90
7052,88
7053,88
7054,90
7055,93
7056,90
7057,86
7058,88
7059,83
7060,85
7061,84
7062,86
7063,93
7064,87
7065,90
7066,89
7067,90
7068,89
7069,88
7070,91
7071,90
7072,86
7073,85
7074,91
7075,85
7076,86
7077,90
7078,88
7079,86
7080,83
7081,90
7082,90
7083,88
7084,90
7085,90
7086,88
7087,89
7088,88
7089,89
7090,93
7091,88
7092,90
7093,91
7094,89
7095,92
7096,82
7097,87
7098,86
7099,92
7100,91
7101,86
7102,84
7103,88
7104,96
7105,85
7106,88
7107,86
7108,86
7109,93
7110,88
7111,90
7112,87
7113,91
7114,93
7115,91
7116,90
7117,89
7118,90
7119,91
7120,87
7121,91
7122,91
7123,86
7124,86
7125,86
7126,82
7127,87
7128,85
7129,89
7130,92
7131,86
7132,91
7133,85
7134,91
7135,91
7136,89
7137,89
7138,91
7139,87
7140,93
7141,91
7142,86
7143,85
7144,90
7145,87
7146,91
7147,86
7148,88
7149,90
7150,86
7151,88
7152,88
7153,84
7154,89
7155,87
7156,90
7157,93
7158,91
7159,91
7160,89
7161,90
7162,88
7163,88
7164,88
7165,90
7166,88
7167,88
7168,89
7169,91
7170,90
7171,84
7172,91
7173,85
7174,90
7175,94
7176,87
7177,93
7178,89
7179,91
7180,85
7181,87
7182,87
7183,90
7184,90
7185,86
7186,84
7187,92
7188,91
7189,88
7190,83
7191,89
7192,87
7193,87
7194,90
7195,90
7196,86
7197,90
7198,85
7199,92
7200,85
7201,90
7202,93
7203,87
7204,91
7205,89
7206,86
7207,87
7208,84
7209,88
7210,86
7211,86
7212,87
7213,93
7214,89
7215,88
7216,91
7217,86
7218,89
7219,90
7220,92
7221,85
7222,87
7223,85
7224,91
7225,86
7226,85
7227,84
7228,88
7229,89
7230,92
7231,94
7232,86
7233,94
7234,92
7235,92
7236,89
7237,91
7238,100
7239,90
7240,89
7241,88
7242,89
7243,95
7244,88
7245,89
7246,86
7247,85
7248,86
7249,92
7250,93
7251,88
7252,87
7253,90
7254,84
7255,87
7256,92
7257,85
7258,89
7259,85
7260,93
7261,87
7262,80
7263,83
7264,83
7265,94
7266,85
7267,91
7268,89
7269,85
7270,91
7271,88
7272,94
7273,86
7274,85
7275,86
7276,92
7277,87
7278,92
7279,87
7280,88
7281,91
7282,87
7283,90
7284,89
7285,88
7286,89
7287,86
7288,85
7289,88
7290,87
7291,87
7292,84
7293,88
7294,92
7295,88
7296,95
7297,91
7298,80
7299,93
7300,92
7301,90
7302,82
7303,90
7304,87
7305,87
7306,90
7307,86
7308,89
7309,93
7310,83
7311,85
7312,84
7313,91
7314,88
7315,87
7316,90
7317,87
7318,83
7319,88
7320,91
7321,91
7322,87
7323,91
7324,87
7325,90
7326,90
7327,90
7328,85
7329,86
7330,93
7331,90
7332,92
7333,88
7334,93
7335,87
7336,92
7337,88
7338,90
7339,87
7340,85
7341,82
7342,92
7343,93
7344,88
7345,87
7346,87
7347,84
7348,92
7349,85
7350,89
7351,88
7352,85
7353,84
7354,86
7355,90
7356,89
7357,86
7358,86
7359,86
7360,86
7361,87
7362,91
7363,91
7364,87
7365,93
7366,89
7367,92
7368,94
7369,89
7370,86
7371,93
7372,87
7373,84
7374,91
7375,87
7376,83
7377,89
7378,85
7379,87
7380,90
7381,85
7382,82
7383,90
7384,88
7385,88
7386,88
7387,88
7388,88
7389,83
7390,87
7391,84
7392,91
7393,90
7394,87
7395,85
7396,88
7397,89
7398,93
7399,85
7400,89
7401,85
7402,86
7403,87
7404,88
7405,87
7406,93
7407,84
7408,85
7409,90
7410,92
7411,89
7412,88
7413,91
7414,86
7415,88
7416,94
7417,92
7418,86
7419,94
7420,91
7421,92
7422,87
7423,92
7424,91
7425,86
7426,85
7427,94
7428,87
7429,88
7430,84
7431,91
7432,90
7433,92
7434,87
7435,90
7436,85
7437,90
7438,86
7439,93
7440,84
7441,94
7442,88
7443,85
7444,87
7445,87
7446,87
7447,87
7448,97
7449,90
7450,91
7451,83
7452,90
7453,85
7454,89
7455,88
7456,90
7457,86
7458,85
7459,90
7460,88
7461,84
7462,87
7463,88
7464,83
7465,84
7466,90
7467,86
7468,92
7469,92
7470,88
7471,90
7472,86
7473,88
7474,88
7475,87
7476,85
7477,89
7478,88
7479,90
7480,90
7481,93
7482,91
7483,94
7484,84
7485,83
7486,88
7487,91
7488,85
7489,84
7490,87
7491,92
7492,92
7493,89
7494,90
7495,87
7496,90
7497,92
7498,92
7499,91
7500,90
7501,90
7502,86
7503,89
7504,90
7505,91
7506,87
7507,90
7508,92
7509,88
7510,88
7511,86
7512,87
7513,88
7514,89
7515,90
7516,86
7517,88
7518,84
7519,87
7520,90
7521,89
7522,87
7523,87
7524,87
7525,90
7526,95
7527,93
7528,92
7529,85
7530,94
7531,90
7532,92
7533,91
7534,93
7535,90
7536,86
7537,88
7538,82
7539,86
7540,93
7541,91
7542,89
7543,94
7544,89
7545,91
7546,94
7547,97
7548,83
7549,84
7550,88
7551,88
7552,88
7553,88
7554,90
7555,92
7556,89
7557,88
7558,91
7559,91
7560,90
7561,89
7562,84
7563,91
7564,91
7565,84
7566,87
7567,84
7568,90
7569,92
7570,87
7571,94
7572,87
7573,87
7574,92
7575,89
7576,85
7577,86
7578,92
7579,88
7580,87
7581,86
7582,90
7583,88
7584,86
7585,87
7586,82
7587,89
7588,88
7589,84
7590,88
7591,95
7592,87
7593,88
7594,90
7595,85
7596,84
7597,90
7598,90
7599,84
7600,85
7601,85
7602,90
7603,86
7604,91
7605,84
7606,86
7607,84
7608,89
7609,82
7610,91
7611,85
7612,85
7613,84
7614,85
7615,89
7616,87
7617,86
7618,88
7619,93
7620,87
7621,93
7622,88
7623,87
7624,92
7625,90
7626,88
7627,90
7628,89
7629,90
7630,88
7631,89
7632,88
7633,89
7634,84
7635,88
7636,86
7637,87
7638,86
7639,90
7640,92
7641,88
7642,88
7643,92
7644,92
7645,86
7646,89
7647,86
7648,87
7649,87
7650,89
7651,90
7652,92
7653,84
7654,89
7655,91
7656,92
7657,87
7658,86
7659,90
7660,87
7661,91
7662,89
7663,95
7664,88
7665,90
7666,88
7667,94
7668,91
7669,89
7670,90
7671,85
7672,90
7673,90
7674,88
7675,89
7676,85
7677,81
7678,87
7679,86
7680,90
7681,87
7682,83
7683,92
7684,86
7685,89
7686,86
7687,88
7688,88
7689,84
7690,91
7691,90
7692,84
7693,88
7694,93
7695,90
7696,88
7697,89
7698,87
7699,92
7700,84
7701,92
7702,84
7703,86
7704,86
7705,89
7706,92
7707,82
7708,90
7709,95
7710,82
7711,86
7712,93
7713,94
7714,91
7715,90
7716,88
7717,85
7718,88
7719,83
7720,85
7721,92
7722,84
7723,86
7724,88
7725,91
7726,89
7727,88
7728,87
7729,85
7730,92
7731,88
7732,89
7733,94
7734,86
7735,84
7736,88
7737,85
7738,84
7739,90
7740,86
7741,85
7742,94
7743,91
7744,85
7745,91
7746,91
7747,92
7748,84
7749,93
7750,88
7751,85
7752,89
7753,87
7754,92
7755,82
7756,91
7757,90
7758,80
7759,90
7760,94
7761,93
7762,95
7763,90
7764,83
7765,89
7766,82
7767,90
7768,90
7769,90
7770,87
7771,89
7772,91
7773,85
7774,87
7775,84
7776,89
7777,91
7778,93
7779,91
7780,91
7781,85
7782,84
7783,96
7784,93
7785,92
7786,91
7787,86
7788,90
7789,92
7790,88
7791,91
7792,87
7793,91
7794,91
7795,88
7796,88
7797,87
7798,85
7799,88
7800,90
7801,88
7802,88
7803,87
7804,90
7805,84
7806,84
7807,84
7808,94
7809,87
7810,87
7811,84
7812,88
7813,82
7814,91
7815,92
7816,89
7817,89
7818,91
7819,89
7820,89
7821,89
7822,87
7823,85
7824,90
7825,88
7826,93
7827,81
7828,86
7829,86
7830,87
7831,92
7832,86
7833,91
7834,85
7835,85
7836,88
7837,86
7838,86
7839,87
7840,86
7841,86
7842,87
7843,82
7844,88
7845,92
7846,90
7847,84
7848,86
7849,90
7850,89
7851,92
7852,86
7853,92
7854,89
7855,92
7856,88
7857,92
7858,87
7859,83
7860,84
7861,92
7862,87
7863,85
7864,93
7865,86
7866,88
7867,89
7868,95
7869,82
7870,93
7871,87
7872,86
7873,90
7874,85
7875,91
7876,90
7877,84
7878,89
7879,90
7880,93
7881,87
7882,88
7883,88
7884,90
7885,93
7886,87
7887,94
7888,87
7889,83
7890,93
7891,92
7892,86
7893,88
7894,90
7895,92
7896,87
7897,88
7898,86
7899,94
7900,92
7901,89
7902,90
7903,86
7904,88
7905,87
7906,87
7907,97
7908,88
7909,92
7910,84
7911,87
7912,88
7913,84
7914,84
7915,94
7916,94
7917,88
7918,90
7919,92
7920,90
7921,88
7922,88
7923,90
7924,84
7925,88
7926,89
7927,85
7928,92
7929,84
7930,87
7931,81
7932,87
7933,88
7934,92
7935,90
7936,86
7937,87
7938,85
7939,86
7940,86
7941,90
7942,89
7943,86
7944,84
7945,83
7946,88
7947,84
7948,85
7949,90
7950,96
7951,89
7952,89
7953,92
7954,94
7955,90
7956,89
7957,90
7958,90
7959,85
7960,89
7961,85
7962,84
7963,88
7964,89
7965,88
7966,90
7967,90
7968,89
7969,85
7970,92
7971,90
7972,92
7973,88
7974,88
7975,91
7976,89
7977,92
7978,87
7979,92
7980,91
7981,89
7982,89
7983,83
7984,84
7985,93
7986,91
7987,86
7988,90
7989,93
7990,87
7991,89
7992,91
7993,86
7994,89
7995,90
7996,85
7997,95
7998,88
7999,88
8000,87
8001,89
8002,96
8003,89
8004,90
8005,90
8006,86
8007,85
8008,93
8009,88
8010,85
8011,87
8012,87
8013,92
8014,87
8015,86
8016,94
8017,87
8018,88
8019,87
8020,92
8021,91
8022,92
8023,92
8024,87
8025,92
8026,90
8027,88
8028,91
8029,89
8030,81
8031,94
8032,92
8033,89
8034,89
8035,95
8036,94
8037,94
8038,80
8039,89
8040,91
8041,82
8042,88
8043,87
8044,84
8045,91
8046,86
8047,87
8048,91
8049,87
8050,88
8051,85
8052,88
8053,90
8054,89
8055,84
8056,88
8057,92
8058,87
8059,87
8060,89
8061,93
8062,93
8063,84
8064,89
8065,92
8066,87
8067,90
8068,88
8069,92
8070,92
8071,99
8072,89
8073,86
8074,93
8075,89
8076,88
8077,87
8078,88
8079,93
8080,84
8081,93
8082,88
8083,86
8084,91
8085,90
8086,87
8087,91
8088,87
8089,88
8090,86
8091,89
8092,91
8093,87
8094,92
8095,86
8096,89
8097,85
8098,85
8099,97
8100,88
8101,93
8102,87
8103,88
8104,90
8105,89
8106,88
8107,89
8108,80
8109,89
8110,86
8111,91
8112,90
8113,92
8114,89
8115,88
8116,83
8117,89
8118,87
8119,87
8120,91
8121,88
8122,88
8123,89
8124,89
8125,86
8126,84
8127,88
8128,94
8129,87
8130,87
8131,91
8132,91
8133,93
8134,88
8135,91
8136,93
8137,85
8138,82
8139,92
8140,87
8141,95
8142,83
8143,87
8144,86
8145,90
8146,87
8147,92
8148,88
8149,86
8150,86
8151,87
8152,91
8153,85
8154,93
8155,88
8156,87
8157,85
8158,88
8159,93
8160,87
8161,88
8162,82
8163,92
8164,89
8165,88
8166,91
8167,84
8168,90
8169,86
8170,83
8171,85
8172,82
8173,87
8174,91
8175,90
8176,87
8177,86
8178,84
8179,85
8180,85
8181,86
8182,88
8183,91
8184,85
8185,84
8186,89
8187,86
8188,88
8189,87
8190,90
8191,88
8192,81
8193,94
8194,88
8195,92
8196,88
8197,84
8198,91
8199,91
8200,91
8201,88
8202,91
8203,89
8204,84
8205,93
8206,86
8207,89
8208,88
8209,84
8210,90
8211,87
8212,97
8213,92
8214,87
8215,93
8216,97
8217,93
8218,90
8219,88
8220,84
8221,90
8222,87
8223,85
8224,83
8225,85
8226,87
8227,89
8228,85
8229,94
8230,88
8231,83
8232,93
8233,88
8234,87
8235,88
8236,90
8237,90
8238,83
8239,95
8240,88
8241,94
8242,87
8243,84
8244,90
8245,83
8246,86
8247,89
8248,88
8249,88
8250,92
8251,92
8252,90
8253,89
8254,83
8255,82
8256,90
8257,84
8258,89
8259,85
8260,85
8261,90
8262,85
8263,86
8264,88
8265,87
8266,96
8267,87
8268,90
8269,86
8270,86
8271,93
8272,91
8273,83
8274,87
8275,83
8276,93
8277,88
8278,87
8279,90
8280,84
8281,87
8282,88
8283,86
8284,92
8285,85
8286,88
8287,94
8288,82
8289,91
8290,91
8291,100
8292,89
8293,88
8294,87
8295,83
8296,87
8297,90
8298,92
8299,87
8300,85
8301,88
8302,90
8303,94
8304,89
8305,95
8306,89
8307,92
8308,91
8309,86
8310,90
8311,85
8312,90
8313,86
8314,87
8315,87
8316,92
8317,86
8318,87
8319,89
8320,86
8321,85
8322,93
8323,85
8324,84
8325,86
8326,88
8327,91
8328,83
8329,89
8330,89
8331,89
8332,88
8333,88
8334,90
8335,89
8336,90
8337,91
8338,83
8339,89
8340,90
8341,85
8342,88
8343,90
8344,89
8345,92
8346,84
8347,90
8348,87
8349,89
8350,88
8351,87
8352,85
8353,91
8354,87
8355,91
8356,88
8357,84
8358,89
8359,84
8360,91
8361,87
8362,87
8363,85
8364,90
8365,92
8366,87
8367,91
8368,89
8369,85
8370,86
8371,91
8372,85
8373,80
8374,90
8375,90
8376,88
8377,84
8378,87
8379,88
8380,94
8381,86
8382,88
8383,84
8384,90
8385,87
8386,90
8387,90
8388,91
8389,88
8390,93
8391,80
8392,85
8393,91
8394,87
8395,89
8396,90
8397,85
8398,91
8399,93
8400,82
8401,89
8402,88
8403,89
8404,88
8405,92
8406,83
8407,93
8408,86
8409,87
8410,87
8411,87
8412,88
8413,92
8414,87
8415,86
8416,88
8417,89
8418,86
8419,85
8420,87
8421,89
8422,89
8423,86
8424,88
8425,84
8426,86
8427,88
8428,90
8429,83
8430,90
8431,93
8432,84
8433,89
8434,85
8435,86
8436,91
8437,89
8438,89
8439,88
8440,93
8441,84
8442,86
8443,88
8444,89
8445,87
8446,92
8447,93
8448,90
8449,93
8450,84
8451,87
8452,88
8453,86
8454,87
8455,86
8456,87
8457,87
8458,85
8459,86
8460,84
8461,96
8462,85
8463,85
8464,88
8465,84
8466,84
8467,86
8468,88
8469,92
8470,88
8471,88
8472,86
8473,90
8474,87
8475,82
8476,88
8477,89
8478,89
8479,92
8480,85
8481,88
8482,94
8483,87
8484,90
8485,89
8486,91
8487,93
8488,89
8489,84
8490,94
8491,86
8492,85
8493,86
8494,86
8495,88
8496,88
8497,90
8498,91
8499,87
8500,88
8501,89
8502,91
8503,89
8504,89
8505,90
8506,85
8507,92
8508,90
8509,86
8510,90
8511,92
8512,94
8513,84
8514,92
8515,85
8516,86
8517,88
8518,88
8519,92
8520,86
8521,94
8522,92
8523,90
8524,90
8525,88
8526,93
8527,90
8528,86
8529,87
8530,90
8531,91
8532,88
8533,90
8534,84
8535,94
8536,90
8537,88
8538,88
8539,89
8540,92
8541,89
8542,86
8543,85
8544,88
8545,94
8546,90
8547,88
8548,85
8549,86
8550,88
8551,88
8552,88
8553,90
8554,88
8555,86
8556,90
8557,91
8558,87
8559,87
8560,84
8561,85
8562,85
8563,88
8564,93
8565,82
8566,83
8567,93
8568,87
8569,90
8570,92
8571,86
8572,90
8573,87
8574,82
8575,89
8576,87
8577,93
8578,87
8579,87
8580,92
8581,85
8582,84
8583,92
8584,88
8585,92
8586,89
8587,89
8588,86
8589,88
8590,82
8591,87
8592,85
8593,87
8594,88
8595,91
8596,89
8597,93
8598,86
8599,87
